"Movie_Name","Release_Year","Rating","Revenue"
"Movie 1",2014,6.7,708
"Movie 2",2018,8,827
"Movie 3",2013,7.6,215
"Movie 4",2002,6.8,326
"Movie 5",2009,7.5,398
"Movie 6",2017,5,467
"Movie 7",2010,5.9,672
"Movie 8",2004,7.8,828
"Movie 9",2019,5.9,333
"Movie 10",2013,8.3,838
"Movie 11",2004,6.2,114
"Movie 12",2018,7.8,689
"Movie 13",2008,8.7,831
"Movie 14",2002,5.5,515
"Movie 15",2007,5.5,283
"Movie 16",2006,7.7,117
"Movie 17",2009,6.7,355
"Movie 18",2008,8.3,924
"Movie 19",2018,8.9,940
"Movie 20",2003,5.3,588
"Movie 21",2013,6.8,297
"Movie 22",2016,7.8,540
"Movie 23",2010,5.3,821
"Movie 24",2006,9,467
"Movie 25",2020,6,193
"Movie 26",2011,5.2,353
"Movie 27",2014,7.7,425
"Movie 28",2009,8.1,333
"Movie 29",2012,6.4,524
"Movie 30",2006,6.5,429
"Movie 31",2008,6.1,209
"Movie 32",2008,5.3,142
"Movie 33",2009,6.5,337
"Movie 34",2020,5.7,972
"Movie 35",2006,7.1,540
"Movie 36",2020,7,530
"Movie 37",2005,8.8,774
"Movie 38",2001,6.4,701
"Movie 39",2004,6.9,144
"Movie 40",2007,5.3,726
"Movie 41",2011,8.4,427
"Movie 42",2012,6.6,896
"Movie 43",2017,7.9,798
"Movie 44",2000,5.7,225
"Movie 45",2005,6.8,366
"Movie 46",2020,8.1,213
"Movie 47",2014,5.3,631
"Movie 48",2008,8.3,606
"Movie 49",2014,6.2,720
"Movie 50",2015,6.5,380
"Movie 51",2019,6.2,645
"Movie 52",2005,5.1,992
"Movie 53",2010,7.1,769
"Movie 54",2007,7.7,168
"Movie 55",2006,8.6,506
"Movie 56",2015,5.1,148
"Movie 57",2016,9,406
"Movie 58",2017,6.2,761
"Movie 59",2016,8.8,104
"Movie 60",2001,7.8,795
"Movie 61",2003,6.8,517
"Movie 62",2012,8.3,749
"Movie 63",2004,5.2,700
"Movie 64",2018,8,615
"Movie 65",2019,6.4,733
"Movie 66",2013,8.3,691
"Movie 67",2002,7.1,360
"Movie 68",2007,6.1,188
"Movie 69",2015,8.2,966
"Movie 70",2011,5.4,763
"Movie 71",2013,8.3,651
"Movie 72",2002,6.1,208
"Movie 73",2013,8,595
"Movie 74",2006,8.9,336
"Movie 75",2002,5.3,909
"Movie 76",2014,8.4,108
"Movie 77",2020,8.2,313
"Movie 78",2004,6.5,217
"Movie 79",2007,6.3,394
"Movie 80",2018,5.8,754
"Movie 81",2009,7.3,993
"Movie 82",2017,8.6,744
"Movie 83",2009,7.1,554
"Movie 84",2011,7.3,492
"Movie 85",2001,7.7,954
"Movie 86",2009,7.1,208
"Movie 87",2011,7,168
"Movie 88",2019,5.1,900
"Movie 89",2013,5.2,482
"Movie 90",2016,8.7,138
"Movie 91",2013,8.1,683
"Movie 92",2002,5.8,522
"Movie 93",2007,7.6,656
"Movie 94",2013,7.6,344
"Movie 95",2018,6.6,242
"Movie 96",2014,8.2,203
"Movie 97",2016,7.2,557
"Movie 98",2010,8.5,593
"Movie 99",2006,7.2,227
"Movie 100",2014,8.6,253
"Movie 101",2005,7.3,786
"Movie 102",2013,6.7,575
"Movie 103",2006,8.8,875
"Movie 104",2009,7.8,706
"Movie 105",2004,6.7,112
"Movie 106",2005,5.1,724
"Movie 107",2015,7.3,903
"Movie 108",2020,7,669
"Movie 109",2010,8.5,197
"Movie 110",2003,8.3,929
"Movie 111",2011,8.4,708
"Movie 112",2013,6.5,234
"Movie 113",2018,8.5,771
"Movie 114",2006,5.6,948
"Movie 115",2008,6.1,479
"Movie 116",2006,7.7,368
"Movie 117",2001,8.9,333
"Movie 118",2015,7.3,301
"Movie 119",2012,7.1,609
"Movie 120",2018,5.2,781
"Movie 121",2019,8.9,703
"Movie 122",2014,5.5,592
"Movie 123",2006,5.4,830
"Movie 124",2003,8.5,783
"Movie 125",2000,7,118
"Movie 126",2007,6.3,443
"Movie 127",2019,8.6,146
"Movie 128",2015,5.1,818
"Movie 129",2010,5.9,931
"Movie 130",2015,7.7,588
"Movie 131",2019,5.9,867
"Movie 132",2007,6.3,625
"Movie 133",2002,5.7,701
"Movie 134",2003,8.2,560
"Movie 135",2019,5.6,786
"Movie 136",2011,8.3,913
"Movie 137",2016,6.3,838
"Movie 138",2009,6.5,164
"Movie 139",2019,7.5,104
"Movie 140",2010,5.4,147
"Movie 141",2007,5.1,880
"Movie 142",2013,9,619
"Movie 143",2020,7.3,382
"Movie 144",2012,8.1,964
"Movie 145",2001,8.6,632
"Movie 146",2010,8,578
"Movie 147",2012,8.9,446
"Movie 148",2013,5.2,388
"Movie 149",2005,8.6,828
"Movie 150",2007,8.5,138
"Movie 151",2011,8.1,427
"Movie 152",2003,6.5,871
"Movie 153",2012,5.2,728
"Movie 154",2013,6.5,716
"Movie 155",2020,6.1,413
